dims,FORM_kappa,FORM_spearman,LINES_kappa,LINES_spearman,ORIENTATION_kappa,ORIENTATION_spearman,artificial_kappa,artificial_spearman,visSim_kappa,visSim_spearman
1,0.6539630512514899,0.4433678542994025,0.4,0.20653152538007918,0.5619047619047619,0.31975361785239265,0.6666666666666667,0.5023645118898579,0.2666666666666667,0.021172450692676002
2,0.7906212841854935,0.6748860239025436,0.5639658176138411,0.38551291696357004,0.8672619047619048,0.7983663133524653,0.6666666666666667,0.5562580227439422,0.33333333333333337,0.2790913954943655
3,0.8269521249359959,0.7776413196951698,0.8571608040201004,0.7966731776230087,0.9267857142857142,0.8488323176609632,0.9,0.8382365706054908,0.5333333333333333,0.24059603059859094
4,0.8768727705112961,0.8233272289905571,0.9526119402985075,0.8291151358833018,0.9035714285714286,0.8588686999007444,0.8666666666666667,0.8286127293815471,0.7666666666666666,0.7776063708946459
5,0.9630661501787843,0.8639951186988353,0.9526119402985075,0.8106360371058012,0.9273809523809523,0.8792591910820062,0.8666666666666667,0.8411237229726738,0.7666666666666666,0.7920421327305613
6,0.9752830750893922,0.8854759267191776,0.9638059701492537,0.8353176184309073,0.9029761904761905,0.8736304924379646,0.8833333333333333,0.8382365706054907,0.8333333333333334,0.8103274310560542
7,0.9630661501787843,0.8778371212295599,0.9526119402985075,0.8460168652264927,0.9154761904761904,0.8756902941486651,0.9166666666666667,0.8372741864830964,0.7833333333333333,0.7891549803633782
8,0.9755661501787842,0.8895207734228332,0.9304455445544554,0.8355806870466782,0.9154761904761904,0.883959414721851,0.95,0.8613337895429555,0.75,0.7795311391394346
9,0.9755952035079415,0.8902407062171986,0.9401119402985075,0.8491994550732846,0.9279761904761904,0.8888570723552763,0.9833333333333334,0.8632585577877443,0.8,0.7776063708946459
10,0.9877830750893921,0.8883284349954881,0.9638059701492537,0.8525584791536193,0.9761904761904763,0.9097812722540448,0.9833333333333334,0.865183326032533,0.8500000000000001,0.8189888881576035
